user_id,merchant_id,amount,category,location,device,is_international,is_weekend,timestamp,label
3845,1266,134.65,electronics,suburban,mobile,0,0,2023-12-02 11:29:02,0
2033,1256,4422.85,utility,urban,mobile,1,1,2023-03-29 16:03:28,1
2853,494,881.48,travel,rural,desktop,0,1,2023-08-16 10:15:44,0
2221,374,1059.92,travel,rural,mobile,0,0,2023-12-25 04:16:13,0
4582,2190,1322.52,food,urban,mobile,1,0,2023-12-05 17:26:52,0
3385,1707,1166.2,utility,urban,mobile,1,1,2023-07-23 14:42:06,0
2016,1075,459.35,travel,suburban,desktop,0,1,2023-04-29 17:06:07,0
3711,678,2204.7,electronics,urban,tablet,0,1,2023-04-30 03:38:32,0
2865,2809,12435.63,travel,suburban,mobile,0,1,2023-09-23 19:47:49,1
1439,2980,954.94,travel,rural,tablet,0,1,2023-04-08 17:31:12,0
3622,993,2019.76,food,rural,desktop,0,0,2023-10-06 07:44:14,0
4418,2739,1030.82,travel,urban,mobile,0,1,2023-12-15 05:04:51,0
1928,1020,1735.25,food,urban,mobile,0,1,2023-06-09 05:48:48,0
3450,338,245.54,utility,suburban,mobile,0,0,2023-05-18 14:17:33,0
4435,2422,1159.16,clothing,suburban,desktop,0,0,2023-07-19 19:52:20,0
2709,2024,292.55,utility,rural,desktop,0,0,2023-10-03 06:48:42,0
1980,2158,2591.63,food,rural,desktop,1,1,2023-03-25 22:34:10,1
4082,1391,1714.74,utility,suburban,desktop,0,1,2023-06-22 13:18:33,0
2950,1640,2113.52,clothing,urban,mobile,0,0,2023-12-11 18:54:32,0
2462,1068,339.03,travel,urban,tablet,0,0,2023-02-24 21:27:12,0
3161,1181,281.27,utility,rural,desktop,0,0,2023-06-24 17:34:56,0
1039,2948,213.08,travel,rural,desktop,0,0,2023-04-23 09:50:34,0
2105,2041,2339.93,clothing,rural,desktop,0,0,2023-10-28 07:51:03,0
1504,1944,1277.38,electronics,rural,desktop,0,0,2023-01-20 10:46:52,0
3086,2480,1687.54,travel,rural,tablet,0,0,2023-01-10 21:15:37,0
1018,2409,713.38,electronics,suburban,mobile,1,0,2023-03-14 23:41:15,0
4756,1032,982.78,utility,rural,desktop,0,1,2023-05-15 00:47:17,0
1541,1475,1404.08,electronics,urban,tablet,0,0,2023-11-18 16:43:19,0
2855,1696,949.93,food,urban,mobile,0,0,2023-03-29 14:34:59,0
3041,1902,1261.82,clothing,rural,desktop,0,0,2023-09-13 11:25:53,0
4791,2772,1748.1,electronics,suburban,desktop,0,0,2023-07-28 02:48:52,0
4317,2258,572.78,electronics,suburban,tablet,0,0,2023-05-07 00:41:05,0
4934,2549,722.98,clothing,urban,tablet,0,1,2023-09-04 14:25:35,0
2187,754,1302.47,travel,suburban,mobile,0,1,2023-08-27 09:16:55,0
1193,1788,403.79,travel,suburban,desktop,0,1,2023-09-25 10:56:38,0
1579,1605,818.55,food,rural,desktop,0,0,2023-02-08 08:27:00,0
3875,406,2093.82,utility,suburban,mobile,0,1,2023-09-24 23:56:15,0
3332,934,156.79,travel,suburban,tablet,0,0,2023-10-24 02:31:32,0
3741,2872,1003.79,travel,suburban,tablet,0,0,2023-12-24 18:07:46,0
2296,2329,878.02,clothing,suburban,desktop,0,1,2023-11-04 02:14:19,0
4741,540,772.03,electronics,suburban,tablet,0,0,2023-07-10 23:13:02,0
3326,1669,6201.02,clothing,rural,desktop,1,0,2023-02-12 05:34:24,1
3568,1784,889.14,electronics,urban,mobile,0,0,2023-08-09 06:30:04,0
3285,2353,309.3,food,suburban,mobile,0,0,2023-06-08 18:54:57,0
4754,1192,1468.72,clothing,rural,tablet,0,1,2023-06-02 15:34:19,0
1243,290,1037.5,clothing,urban,tablet,0,1,2023-01-08 08:30:32,0
3579,2452,184.2,utility,suburban,desktop,0,1,2023-05-28 03:58:14,0
4184,2959,2845.56,utility,rural,mobile,0,1,2023-06-04 22:52:39,0
3259,1863,124.12,utility,suburban,mobile,0,1,2023-12-04 10:16:06,0
4591,2853,867.11,food,rural,mobile,0,0,2023-07-12 13:30:59,0
4914,2072,1431.13,clothing,rural,tablet,0,1,2023-08-20 06:01:04,0
2506,2360,2298.32,utility,suburban,mobile,0,0,2023-01-05 10:34:34,0
2915,682,1062.69,food,rural,mobile,0,0,2023-09-14 13:54:30,0
4485,2361,998.0,electronics,rural,tablet,0,0,2023-05-20 06:23:02,0
4028,970,1960.81,utility,suburban,mobile,0,1,2023-05-13 19:36:16,0
3466,308,623.66,utility,rural,tablet,0,1,2023-08-27 23:44:00,0
1482,376,986.27,utility,urban,mobile,0,1,2023-05-27 10:38:34,0
3946,1010,2093.54,clothing,rural,mobile,0,0,2023-11-18 22:27:27,0
4968,2772,5441.3,clothing,suburban,mobile,0,0,2023-12-21 17:04:29,1
2640,229,115.1,food,suburban,tablet,1,1,2023-12-05 09:09:17,0
1441,709,1792.5,electronics,rural,desktop,0,1,2023-09-27 21:28:33,0
3259,1750,349.76,electronics,suburban,desktop,0,0,2023-06-03 07:21:21,0
3675,2420,49.96,food,suburban,desktop,0,1,2023-07-29 18:20:02,0
1986,2399,1342.03,clothing,suburban,tablet,0,0,2023-07-25 14:55:25,0
1348,912,1052.72,utility,suburban,desktop,0,0,2023-09-07 21:47:30,0
2031,2867,767.9,utility,rural,desktop,0,0,2023-08-11 11:36:14,0
2715,1351,691.34,electronics,suburban,tablet,0,0,2023-09-26 08:46:10,0
3617,2725,473.28,electronics,suburban,mobile,0,1,2023-10-28 22:18:56,0
2949,305,728.37,food,suburban,mobile,0,1,2023-07-02 03:32:32,0
4150,2032,1198.32,electronics,urban,desktop,0,1,2023-04-29 15:05:26,0
4243,2251,2480.42,utility,suburban,desktop,0,0,2023-06-03 16:59:29,0
3856,2101,6256.68,travel,urban,mobile,1,0,2023-05-13 21:32:34,1
3849,1601,682.27,food,rural,desktop,0,1,2023-02-26 18:40:26,0
3428,2517,47.14,electronics,suburban,tablet,0,0,2023-05-30 07:38:11,0
4608,466,1401.97,food,urban,mobile,0,0,2023-04-13 21:52:07,0
2387,860,142.63,food,urban,desktop,0,0,2023-06-26 14:54:46,0
3263,1724,1150.34,utility,suburban,tablet,0,1,2023-04-17 02:05:58,0
2289,940,1876.45,travel,rural,tablet,0,0,2023-07-30 12:12:37,0
3038,2108,709.9,electronics,suburban,tablet,0,0,2023-03-04 10:59:46,0
3548,1266,579.5,travel,rural,desktop,0,0,2023-03-29 23:32:03,0
3250,586,1812.87,electronics,rural,desktop,0,0,2023-09-07 03:26:46,0
1572,416,1019.18,utility,urban,tablet,0,0,2023-09-26 22:42:45,0
1117,2607,1172.62,clothing,urban,mobile,0,1,2023-12-14 20:31:10,0
4871,741,839.19,clothing,suburban,tablet,0,1,2023-04-20 18:44:22,0
4638,316,2232.04,food,rural,desktop,0,1,2023-05-20 09:55:49,0
4567,863,128.19,utility,rural,desktop,0,1,2023-06-28 03:35:08,0
4714,2346,1201.76,utility,suburban,desktop,0,1,2023-05-21 01:04:14,0
4048,746,1040.85,utility,suburban,tablet,0,1,2023-09-23 19:20:17,0
2495,1469,1590.81,clothing,suburban,mobile,0,0,2023-07-24 22:16:34,0
4746,1423,650.43,electronics,rural,mobile,1,0,2023-03-27 18:53:34,0
4601,417,1288.22,electronics,suburban,mobile,0,0,2023-07-25 18:27:10,0
1194,2449,1513.7,food,suburban,mobile,0,0,2023-09-11 17:52:40,0
3907,2351,767.2,travel,rural,desktop,0,1,2023-08-12 19:18:31,0
1715,2700,2298.82,clothing,urban,mobile,0,1,2023-10-04 06:44:15,0
4308,1407,2289.83,electronics,rural,desktop,0,0,2023-09-30 08:23:11,0
2397,1677,1876.91,food,urban,mobile,0,0,2023-05-14 15:37:11,0
4102,2063,1013.57,clothing,suburban,mobile,0,0,2023-10-02 10:13:53,0
2287,2182,1337.74,utility,suburban,mobile,0,1,2023-09-01 16:20:00,0
1718,384,7686.33,food,rural,desktop,1,1,2023-06-02 06:25:18,1
3472,737,3634.53,utility,rural,mobile,1,0,2023-04-20 14:49:45,1
1639,1326,2046.67,electronics,rural,desktop,0,1,2023-04-03 06:33:01,0
4170,557,2318.55,food,suburban,desktop,0,1,2023-09-21 01:20:03,0
1593,2369,1133.73,clothing,urban,desktop,0,1,2023-01-13 16:44:25,0
4542,284,1373.77,utility,urban,mobile,0,0,2023-08-14 13:08:56,1
2907,231,104.57,food,rural,mobile,0,0,2023-02-13 15:22:49,0
1038,533,465.08,clothing,urban,mobile,0,1,2023-01-29 07:17:53,0
2680,2515,597.36,electronics,suburban,mobile,0,0,2023-09-12 18:52:23,0
1622,1315,778.97,utility,urban,mobile,0,0,2023-08-31 22:13:21,0
3142,2724,5850.0,travel,suburban,tablet,1,1,2023-10-08 03:22:08,1
3268,2108,1096.42,electronics,urban,desktop,0,1,2023-07-10 14:38:14,0
4162,753,1255.88,clothing,rural,tablet,0,0,2023-05-02 16:38:50,0
2727,840,1641.47,utility,suburban,mobile,0,0,2023-06-10 19:08:35,0
4292,1681,140.05,travel,rural,desktop,0,1,2023-01-03 00:17:40,0
2903,2537,1349.8,utility,suburban,tablet,0,1,2023-10-10 09:05:28,0
3940,2867,1364.38,travel,suburban,mobile,0,0,2023-10-06 00:47:50,0
2573,1485,847.99,clothing,suburban,tablet,0,1,2023-05-09 13:02:49,0
3675,2598,559.91,clothing,rural,tablet,0,1,2023-04-12 09:53:11,0
3431,2686,724.87,utility,suburban,mobile,0,1,2023-03-18 16:03:55,0
2687,2680,1126.97,electronics,rural,tablet,0,1,2023-07-29 02:44:10,0
1669,427,2574.62,travel,rural,desktop,1,1,2023-06-19 14:39:58,1
4584,2428,1473.96,utility,rural,tablet,0,1,2023-03-13 21:43:17,0
4423,2524,1144.64,clothing,urban,mobile,0,1,2023-10-18 09:23:37,0
4281,2718,656.23,utility,suburban,desktop,0,0,2023-06-22 07:23:01,0
1129,708,575.65,utility,suburban,mobile,0,0,2023-05-30 03:57:13,0
2980,520,909.57,clothing,urban,mobile,0,0,2023-04-08 20:46:15,0
3909,2989,1978.19,electronics,rural,desktop,0,0,2023-04-22 21:18:04,0
1634,2722,1033.91,clothing,suburban,tablet,0,0,2023-12-11 03:16:23,0
3853,329,1696.69,food,suburban,mobile,0,1,2023-03-19 05:18:04,0
4559,2799,301.61,food,urban,mobile,0,0,2023-01-24 11:36:38,0
2944,869,2771.42,travel,urban,tablet,0,1,2023-09-03 19:04:42,0
2479,1749,1186.7,clothing,suburban,desktop,0,1,2023-02-03 06:20:52,0
4563,439,1841.05,electronics,rural,mobile,0,0,2023-08-18 17:45:43,0
1998,2551,157.4,food,rural,desktop,0,0,2023-07-09 15:03:57,0
2232,1959,385.26,clothing,suburban,desktop,0,1,2023-08-18 08:45:13,0
4229,2101,1660.43,electronics,rural,desktop,0,0,2023-10-28 23:15:55,0
4190,1309,9.71,travel,urban,tablet,0,1,2023-12-01 01:05:29,0
1327,2474,1727.91,travel,rural,mobile,0,0,2023-10-21 10:29:27,0
4700,498,1118.85,travel,urban,desktop,0,0,2023-11-14 02:16:49,0
1471,578,641.84,clothing,suburban,desktop,0,1,2023-01-05 02:43:17,0
3839,2147,210.13,utility,rural,mobile,0,0,2023-03-15 19:39:45,0
3001,413,1198.41,electronics,rural,tablet,0,1,2023-11-02 10:49:50,0
1565,355,516.15,electronics,urban,desktop,0,0,2023-10-04 12:29:57,0
2243,1047,718.59,utility,suburban,tablet,0,0,2023-02-20 19:52:26,0
1366,1749,629.45,utility,rural,tablet,0,0,2023-04-27 00:56:06,0
2663,1943,248.09,electronics,rural,desktop,0,0,2023-06-06 08:42:08,0
4420,2831,1020.83,electronics,suburban,mobile,0,0,2023-06-08 02:04:25,0
3989,946,2415.76,electronics,suburban,mobile,0,0,2023-09-01 02:40:44,0
2768,1733,1459.3,clothing,rural,mobile,0,1,2023-12-30 09:40:32,0
2316,942,156.21,clothing,urban,desktop,0,1,2023-08-24 14:29:00,0
2852,2472,319.4,electronics,urban,mobile,0,1,2023-10-13 07:17:08,0
4632,518,330.23,electronics,rural,desktop,0,1,2023-11-08 21:34:43,0
3885,1174,1115.31,utility,suburban,desktop,0,0,2023-02-24 06:48:58,0
3885,2604,1793.33,utility,rural,mobile,0,0,2023-09-26 00:47:26,0
4548,2093,307.4,utility,rural,desktop,0,1,2023-12-02 10:26:12,0
3160,1282,1053.14,food,suburban,desktop,0,0,2023-07-28 00:29:06,0
3360,2406,71.73,food,suburban,tablet,0,1,2023-09-09 05:32:58,0
4151,2786,1109.71,electronics,rural,mobile,0,0,2023-03-29 15:24:43,0
4982,627,836.67,food,suburban,tablet,0,1,2023-05-15 07:38:39,0
1954,327,161.24,utility,suburban,mobile,0,1,2023-07-13 03:58:02,0
1579,384,1878.85,clothing,urban,desktop,0,1,2023-05-21 10:22:40,0
4903,680,1457.29,clothing,urban,desktop,0,1,2023-07-13 02:57:37,0
1049,1033,1181.05,utility,suburban,tablet,0,1,2023-08-23 22:48:51,0
4935,2615,1989.58,travel,suburban,desktop,0,0,2023-04-18 00:24:37,0
2067,791,955.2,electronics,suburban,desktop,0,0,2023-06-28 21:16:13,0
1147,2416,1419.56,food,suburban,mobile,0,1,2023-03-23 18:40:06,0
4974,2414,662.33,utility,rural,mobile,0,1,2023-08-10 00:26:43,0
2907,2008,502.65,clothing,suburban,desktop,0,0,2023-06-12 18:13:45,0
1079,362,1461.89,utility,rural,desktop,0,1,2023-08-23 06:43:17,0
3964,582,1297.35,travel,rural,mobile,0,1,2023-09-26 01:30:08,0
1068,1687,2347.28,utility,suburban,tablet,0,0,2023-08-11 03:49:18,0
2700,2729,376.71,electronics,urban,desktop,0,0,2023-03-06 00:49:32,0
4310,1288,915.58,travel,suburban,desktop,0,0,2023-06-12 15:18:55,0
1112,1781,1472.91,clothing,rural,mobile,0,1,2023-04-08 05:35:52,0
2805,2535,440.03,clothing,suburban,tablet,0,1,2023-09-07 20:04:31,0
3870,1865,272.28,electronics,urban,tablet,0,0,2023-11-09 04:56:38,0
3186,724,1813.78,clothing,rural,tablet,0,0,2023-02-01 20:03:00,0
4510,2304,8.52,clothing,urban,desktop,0,0,2023-12-18 15:07:34,0
4169,596,963.16,clothing,urban,tablet,0,0,2023-10-13 11:26:14,0
3786,2380,694.93,travel,urban,tablet,0,0,2023-07-18 12:29:13,0
3555,762,1524.44,utility,rural,tablet,0,1,2023-03-05 15:01:50,0
2051,2444,983.95,electronics,rural,mobile,0,0,2023-10-24 03:06:56,0
2849,1464,3886.09,utility,rural,mobile,0,1,2023-09-13 12:19:16,1
1786,615,292.4,clothing,urban,desktop,0,0,2023-02-03 00:05:20,0
4045,2142,459.02,food,suburban,desktop,0,1,2023-06-26 04:15:58,0
3838,218,2647.07,clothing,urban,mobile,0,1,2023-01-10 15:01:32,0
2473,2736,1655.3,clothing,urban,desktop,0,1,2023-02-24 08:54:36,0
1347,2302,1639.64,clothing,urban,tablet,0,0,2023-01-17 09:12:04,0
3834,365,49.12,travel,rural,desktop,0,1,2023-02-16 20:00:55,0
4582,1980,935.05,food,suburban,mobile,0,0,2023-10-03 20:58:02,0
4227,1778,978.52,electronics,rural,mobile,0,0,2023-04-08 07:23:52,0
2465,1796,1179.23,clothing,urban,mobile,0,1,2023-06-05 21:11:55,0
3761,2124,1080.92,utility,urban,desktop,0,1,2023-08-09 20:24:36,0
2683,1956,465.55,electronics,urban,desktop,0,0,2023-08-23 06:20:11,0
3626,2097,556.13,travel,suburban,mobile,0,0,2023-11-22 13:52:05,0
2834,2886,1425.44,utility,urban,mobile,0,0,2023-12-04 17:16:30,0
1115,2298,640.39,electronics,suburban,tablet,0,0,2023-08-24 11:42:59,0
1133,386,814.64,clothing,rural,mobile,0,0,2023-12-05 23:15:02,0
1434,1224,1140.02,utility,rural,desktop,0,1,2023-03-18 22:30:19,0
2583,989,712.26,utility,urban,desktop,0,0,2023-07-22 22:49:11,0
1405,1361,244.11,food,rural,desktop,0,0,2023-06-10 06:25:58,0
2687,337,1372.81,electronics,suburban,tablet,0,1,2023-07-23 15:37:34,0
2314,2882,1726.13,utility,urban,desktop,0,1,2023-07-10 02:19:16,0
3717,1623,1526.28,clothing,urban,tablet,1,0,2023-04-27 04:19:10,0
3532,2257,267.87,electronics,suburban,desktop,0,0,2023-04-17 17:48:53,0
1478,2259,1761.14,food,suburban,tablet,0,1,2023-04-16 08:47:45,0
1197,1436,572.6,electronics,suburban,tablet,0,1,2023-07-29 10:01:28,0
3006,2017,1333.6,food,suburban,mobile,0,0,2023-08-30 03:07:30,0
1302,1092,232.39,electronics,suburban,desktop,0,1,2023-10-24 08:27:46,0
3460,2733,1107.54,electronics,urban,tablet,0,0,2023-06-29 19:30:32,0
2636,1471,767.32,electronics,urban,mobile,0,0,2023-09-18 20:34:34,0
2827,254,1540.19,clothing,rural,mobile,0,1,2023-02-01 19:05:11,0
1563,1880,2191.13,food,urban,tablet,0,0,2023-10-21 07:34:54,0
2391,1389,1144.65,travel,suburban,desktop,0,1,2023-12-11 20:07:09,0
3919,745,505.38,clothing,suburban,mobile,1,0,2023-11-07 22:03:46,0
2435,2699,2769.93,clothing,rural,tablet,0,1,2023-07-10 20:13:52,0
3546,1193,100.81,utility,rural,tablet,0,1,2023-12-06 11:34:46,0
1643,739,2321.74,clothing,rural,desktop,0,1,2023-01-24 07:43:42,0
2946,1772,1435.72,food,rural,mobile,0,1,2023-05-30 03:26:12,0
1920,746,701.91,electronics,rural,tablet,0,1,2023-03-22 22:52:05,0
3249,2071,1486.06,utility,suburban,desktop,0,1,2023-12-21 00:31:10,0
3401,2272,96.98,food,rural,desktop,0,1,2023-01-01 11:56:28,0
4273,2707,1280.72,electronics,suburban,desktop,0,0,2023-06-02 12:14:10,0
2636,302,1650.52,food,suburban,tablet,0,1,2023-01-28 04:12:11,0
4722,867,2185.55,electronics,rural,desktop,0,1,2023-11-09 08:58:25,0
1262,2693,810.51,clothing,suburban,tablet,0,1,2023-11-02 03:29:27,0
2963,1510,1336.83,utility,rural,mobile,0,0,2023-05-08 13:37:24,0
3710,1784,908.11,utility,suburban,tablet,0,1,2023-10-05 08:16:45,0
1790,2812,219.31,utility,rural,desktop,0,1,2023-01-12 10:38:31,0
4511,485,1355.29,electronics,urban,tablet,0,0,2023-05-29 04:16:03,0
2303,1881,1125.9,utility,suburban,mobile,0,1,2023-05-24 03:28:02,0
1312,2424,1488.54,electronics,rural,desktop,0,1,2023-07-22 09:22:07,0
3819,2378,1484.43,travel,urban,desktop,0,1,2023-10-30 12:31:24,0
3539,2721,1931.81,clothing,suburban,tablet,0,0,2023-10-07 08:07:09,0
4642,1147,217.57,clothing,suburban,tablet,0,1,2023-10-20 03:20:22,0
3729,715,517.51,utility,rural,tablet,0,0,2023-09-06 03:26:27,0
1039,1333,944.44,utility,suburban,tablet,0,0,2023-06-24 23:25:55,0
4573,1309,1710.08,electronics,suburban,mobile,0,1,2023-01-31 11:27:44,0
3279,2141,640.93,food,rural,desktop,0,0,2023-03-09 18:01:19,0
3802,954,6684.58,electronics,suburban,mobile,0,0,2023-05-02 05:22:57,1
2692,1243,332.34,clothing,urban,desktop,0,1,2023-03-19 22:54:32,0
2943,1870,1188.57,electronics,suburban,tablet,0,1,2023-04-18 16:50:33,0
2641,1390,307.06,food,urban,tablet,0,1,2023-02-22 05:22:00,0
1703,572,729.4,utility,rural,desktop,0,0,2023-11-30 10:40:08,0
3360,2723,632.23,clothing,urban,tablet,0,0,2023-03-24 06:57:33,0
1027,2876,1316.88,travel,urban,desktop,0,0,2023-11-19 11:44:11,0
1969,2274,402.61,food,suburban,mobile,0,0,2023-12-20 09:08:19,0
4522,1844,2022.67,electronics,rural,desktop,0,0,2023-11-13 07:15:49,0
3392,2065,844.68,utility,suburban,mobile,0,0,2023-12-08 05:29:33,0
1931,2509,1126.94,utility,suburban,mobile,0,0,2023-04-19 20:16:27,0
1692,1587,1318.27,travel,urban,mobile,0,0,2023-05-20 07:04:57,0
2735,2761,502.99,electronics,rural,desktop,0,0,2023-08-03 05:57:14,0
2013,879,3100.66,electronics,rural,mobile,0,1,2023-07-22 10:24:43,0
4639,1471,222.87,clothing,suburban,tablet,1,0,2023-04-08 02:56:09,0
3362,2451,540.94,clothing,rural,desktop,0,1,2023-08-19 14:43:17,0
2585,2030,1106.64,electronics,rural,desktop,0,1,2023-02-03 08:13:29,0
1164,740,621.76,utility,urban,desktop,0,1,2023-04-25 14:37:43,0
1688,2310,6672.62,electronics,urban,desktop,0,0,2023-01-21 11:53:30,1
4470,997,6117.36,clothing,suburban,mobile,1,1,2023-09-13 22:10:43,1
4921,1185,1419.57,utility,suburban,mobile,0,1,2023-09-07 06:05:51,0
4906,2595,350.25,travel,suburban,mobile,0,1,2023-12-29 16:48:22,0
4590,2031,1941.74,food,urban,desktop,0,0,2023-08-01 23:03:08,0
4265,661,478.18,utility,suburban,tablet,0,0,2023-07-14 23:55:29,0
4675,2300,217.98,electronics,rural,tablet,0,1,2023-02-07 17:38:00,0
1956,2668,2126.23,utility,suburban,tablet,0,0,2023-07-12 16:56:57,0
2722,2480,1018.02,travel,rural,mobile,0,1,2023-06-29 10:33:18,0
3118,2667,1687.7,utility,suburban,tablet,0,1,2023-07-28 07:10:31,0
4668,2606,1304.55,utility,rural,desktop,0,1,2023-07-01 07:01:56,0
3298,2637,871.94,food,rural,mobile,0,1,2023-03-12 04:12:32,0
1708,853,2028.9,travel,suburban,desktop,0,1,2023-03-06 14:23:11,0
1763,2651,1244.62,utility,suburban,tablet,0,1,2023-12-09 09:23:53,0
2478,1351,699.16,utility,rural,tablet,1,0,2023-07-21 20:30:25,0
2440,1325,1095.68,travel,rural,tablet,0,0,2023-03-20 01:16:22,0
2145,228,807.45,travel,urban,tablet,0,0,2023-01-20 12:41:12,0
1104,679,1744.19,travel,urban,desktop,1,0,2023-01-27 07:53:35,0
3217,2643,1489.77,utility,urban,tablet,0,1,2023-12-15 10:35:08,0
1040,2487,2107.4,travel,suburban,mobile,0,1,2023-05-21 05:55:41,0
4055,2875,1990.18,utility,rural,desktop,0,0,2023-11-25 12:40:25,0
2171,1478,929.12,clothing,suburban,desktop,0,0,2023-03-31 21:06:56,0
4213,904,2942.78,electronics,suburban,tablet,0,1,2023-06-01 09:37:48,0
1519,2001,1222.01,electronics,urban,mobile,0,0,2023-01-24 03:06:06,0
1643,2145,995.78,utility,urban,tablet,0,1,2023-02-28 05:26:32,0
2941,2993,6114.71,food,rural,tablet,1,1,2023-11-13 02:14:39,1
1074,1380,1579.41,food,suburban,tablet,0,0,2023-03-24 06:11:29,0
1182,1871,3162.41,food,suburban,mobile,0,1,2023-02-05 21:49:36,0
4104,1452,1752.73,food,rural,mobile,0,0,2023-10-11 00:54:10,0
3940,2093,532.09,food,suburban,mobile,0,0,2023-05-08 23:33:05,0
3036,1445,803.75,food,suburban,mobile,0,1,2023-06-25 03:38:01,0
1225,784,688.72,clothing,urban,desktop,0,0,2023-06-26 04:17:06,0
2759,1194,497.88,electronics,urban,tablet,0,0,2023-06-30 16:28:28,0
1136,675,223.89,food,urban,desktop,0,1,2023-04-23 11:13:25,0
1991,799,1772.08,clothing,suburban,mobile,0,0,2023-12-21 11:53:01,0
3763,1990,2175.03,travel,urban,mobile,0,0,2023-10-12 16:41:18,0
4629,353,1407.86,travel,rural,desktop,0,1,2023-04-07 01:54:09,0
4005,2232,619.42,food,urban,tablet,0,1,2023-04-15 20:22:09,0
2633,501,1456.55,clothing,urban,desktop,0,0,2023-01-31 16:30:45,0
1165,1817,1882.3,electronics,urban,tablet,0,0,2023-11-17 23:40:14,0
3589,2153,47.91,travel,rural,tablet,0,0,2023-08-28 23:50:57,0
3372,441,49.16,electronics,rural,desktop,0,1,2023-07-14 23:21:38,0
1666,2303,941.18,utility,urban,desktop,1,1,2023-05-09 11:11:54,0
1760,1624,2249.02,food,suburban,tablet,0,0,2023-03-07 03:16:46,0
3901,1190,143.41,food,urban,tablet,0,1,2023-09-17 08:56:10,0
2881,577,696.49,clothing,urban,desktop,0,1,2023-10-07 21:36:51,0
1064,1510,282.83,utility,suburban,desktop,0,1,2023-11-07 12:28:47,0
3652,1291,1079.63,food,urban,tablet,0,0,2023-04-05 17:26:00,0
1075,226,1323.24,clothing,urban,tablet,0,1,2023-12-01 18:38:21,0
4129,1443,1372.3,food,rural,tablet,0,0,2023-08-03 23:13:09,0
3378,202,721.79,clothing,rural,mobile,0,1,2023-10-08 05:25:05,0
4767,2106,292.74,clothing,rural,tablet,0,1,2023-08-16 22:39:21,0
2277,1389,1528.19,food,suburban,desktop,0,1,2023-11-27 06:33:35,0
1819,489,1565.33,travel,rural,mobile,1,1,2023-07-13 07:17:00,0
2573,2569,202.9,clothing,urban,mobile,0,0,2023-09-13 09:24:47,0
4144,559,1613.66,clothing,suburban,tablet,0,1,2023-10-05 15:42:17,0
2960,753,1211.49,travel,suburban,mobile,0,0,2023-05-15 22:42:09,0
1267,1265,1085.42,utility,rural,tablet,0,0,2023-03-10 09:42:55,0
3324,230,401.05,food,suburban,tablet,1,1,2023-08-08 18:09:57,0
3213,2955,391.4,electronics,suburban,mobile,0,1,2023-04-22 07:27:01,0
2461,782,839.93,travel,suburban,mobile,0,0,2023-02-24 01:45:50,0
2668,2739,671.45,food,suburban,desktop,0,0,2023-06-07 10:45:24,0
2590,1721,1822.98,clothing,suburban,mobile,0,1,2023-05-15 02:22:09,0
2134,1802,1670.95,travel,suburban,tablet,0,1,2023-08-01 15:18:25,0
4278,1885,1267.62,electronics,suburban,mobile,0,0,2023-03-12 01:02:48,0
4249,1205,62.65,clothing,urban,tablet,0,0,2023-02-11 16:57:46,0
1615,1654,788.9,electronics,suburban,tablet,0,0,2023-12-04 15:32:27,0
1402,1309,3.52,electronics,suburban,tablet,0,0,2023-03-05 06:24:25,0
3065,1647,49.67,clothing,urban,desktop,0,0,2023-05-30 09:36:03,0
2827,2396,879.11,food,rural,desktop,0,0,2023-12-26 15:20:11,0
1867,2808,1715.93,clothing,rural,mobile,0,1,2023-05-09 06:16:27,0
3750,1583,1867.4,electronics,suburban,desktop,0,0,2023-05-03 14:49:24,0
4943,251,2196.98,travel,urban,tablet,0,0,2023-10-27 20:54:41,0
1295,1665,981.98,electronics,rural,mobile,0,0,2023-10-16 07:47:17,0
4986,342,1400.59,clothing,urban,tablet,0,1,2023-09-09 22:31:16,0
2801,2399,5939.8,utility,suburban,desktop,0,0,2023-09-02 11:05:31,1
